series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T15:00:00Z,2459.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.04,0.05,0.95,0.96,0.05,0.0448,0.01,1.0,1012.13,876.13,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T16:00:00Z,2399.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.05,0.07,0.93,0.95,0.06,0.0552,0.04,0.07,25.0,889.13,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T17:00:00Z,2339.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.04,0.05,0.95,0.96,,,0.04,0.07,0.0,889.13,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T18:00:00Z,2279.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.07,0.09,0.91,0.93,0.08,0.0702,0.04,0.09,298.96,1004.91,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T19:00:00Z,2219.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.11,0.12,0.88,0.89,0.1,0.0941,0.07,0.12,380.42,1263.11,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T20:00:00Z,2159.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.09,0.1,0.9,0.91,0.1,0.1086,0.09,0.14,885.8,2110.82,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T21:00:00Z,2099.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.07,0.08,0.92,0.93,0.08,0.0823,0.07,0.1,245.61,2310.23,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T22:00:00Z,2039.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.16,0.2,0.8,0.84,0.2,0.1473,0.07,0.2,1305.92,3396.79,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-08T23:00:00Z,1979.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.16,0.18,0.82,0.84,0.19,0.1709,0.14,0.22,646.33,3498.1,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-09,KXHIGHLAX-26JUL09,KXHIGHLAX-26JUL09-B73.5,2026-07-09T00:00:00Z,1919.0,2026-07-10T07:59:00Z,between,73.0,74.0,73° to 74°,0.16,0.18,0.82,0.84,0.15,0.1929,0.14,0.24,720.41,3891.67,true,yes,74.0,74.0,true,true,true,true
