series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T15:00:00Z,2459.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.37,0.38,0.62,0.63,0.37,0.3241,0.01,1.0,910.1,753.07,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T16:00:00Z,2399.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.37,0.41,0.59,0.63,0.4,0.3881,0.35,0.42,122.07,855.14,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T17:00:00Z,2339.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.44,0.45,0.55,0.56,0.47,0.4561,0.35,0.47,294.2,1020.07,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T18:00:00Z,2279.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.41,0.42,0.58,0.59,0.41,0.42,0.4,0.46,47.44,1031.18,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T19:00:00Z,2219.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.45,0.47,0.53,0.55,0.45,0.4536,0.4,0.47,400.69,1422.19,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T20:00:00Z,2159.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.43,0.45,0.55,0.57,0.46,0.4663,0.42,0.47,43.32,1422.19,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T21:00:00Z,2099.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.46,0.47,0.53,0.54,0.46,0.463,0.43,0.47,322.83,1622.38,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T22:00:00Z,2039.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.48,0.49,0.51,0.52,0.48,0.4649,0.43,0.49,287.57,1762.37,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-24T23:00:00Z,1979.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.43,0.44,0.56,0.57,0.43,0.441,0.41,0.5,323.74,2049.01,true,yes,79.0,,true,,true,
KXHIGHLAX,LAX,KLAX,2026-07-25,KXHIGHLAX-26JUL25,KXHIGHLAX-26JUL25-B79.5,2026-07-25T00:00:00Z,1919.0,2026-07-26T07:59:00Z,between,79.0,80.0,79° to 80°,0.44,0.46,0.54,0.56,0.46,0.4447,0.42,0.48,604.77,2406.14,true,yes,79.0,,true,,true,
