series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T15:00:00Z,2459.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.15,0.18,0.82,0.85,0.15,0.1725,0.0,0.55,557.93,551.93,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T16:00:00Z,2399.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.15,0.19,0.81,0.85,0.19,0.1833,0.15,0.2,268.64,620.57,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T17:00:00Z,2339.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.16,0.18,0.82,0.84,0.18,0.1647,0.15,0.2,68.41,688.98,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T18:00:00Z,2279.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.19,0.2,0.8,0.81,0.19,0.1827,0.15,0.2,56.15,742.13,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T19:00:00Z,2219.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.18,0.19,0.81,0.82,0.18,0.1899,0.15,0.2,11.79,742.28,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T20:00:00Z,2159.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.12,0.13,0.87,0.88,0.12,0.1179,0.07,0.19,1047.64,1556.22,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T21:00:00Z,2099.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.07,0.08,0.92,0.93,0.08,0.0788,0.06,0.13,755.3,1841.52,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T22:00:00Z,2039.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.06,0.07,0.93,0.94,0.07,0.0716,0.06,0.08,92.73,1933.95,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-19T23:00:00Z,1979.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.03,0.04,0.96,0.97,0.04,0.0516,0.03,0.07,806.14,2271.28,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-20,KXHIGHLAX-26JUN20,KXHIGHLAX-26JUN20-B67.5,2026-06-20T00:00:00Z,1919.0,2026-06-21T07:59:00Z,between,67.0,68.0,67° to 68°,0.01,0.02,0.98,0.99,0.02,0.0214,0.01,0.04,1073.52,3159.75,true,no,70.0,70.0,false,false,true,true
