series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T15:00:00Z,2459.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.04,0.08,0.92,0.96,0.1,0.0915,0.01,1.0,205.34,205.34,true,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T16:00:00Z,2399.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.04,0.96,0.97,0.03,0.0345,0.03,0.09,119.86,271.2,true,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T17:00:00Z,2339.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.05,270.0,541.2,true,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T18:00:00Z,2279.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.0124,0.0,0.03,1257.02,1798.22,false,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T19:00:00Z,2219.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1798.22,false,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T20:00:00Z,2159.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1798.22,false,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T21:00:00Z,2099.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1798.22,false,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T22:00:00Z,2039.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1798.22,false,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-17T23:00:00Z,1979.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1798.22,false,no,78.0,78.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-18,KXHIGHLAX-26JUL18,KXHIGHLAX-26JUL18-B72.5,2026-07-18T00:00:00Z,1919.0,2026-07-19T07:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,68.86,1798.22,false,no,78.0,78.0,false,false,true,true
