series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T15:00:00Z,2459.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,0.01,0.0153,0.0,1.0,1991.42,1986.42,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T16:00:00Z,2399.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1986.42,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T17:00:00Z,2339.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,110.0,2096.42,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T18:00:00Z,2279.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,2096.42,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T19:00:00Z,2219.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,2096.42,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T20:00:00Z,2159.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,63.65,2160.07,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T21:00:00Z,2099.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,2160.07,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T22:00:00Z,2039.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,2160.07,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-27T23:00:00Z,1979.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,2160.07,false,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-28,KXHIGHLAX-26JUN28,KXHIGHLAX-26JUN28-B65.5,2026-06-28T00:00:00Z,1919.0,2026-06-29T07:59:00Z,between,65.0,66.0,65° to 66°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,93.51,2253.58,false,no,71.0,71.0,false,false,true,true
