series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T15:00:00Z,2459.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.05,0.95,0.97,0.05,0.1017,0.01,1.0,24.0,22.0,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T16:00:00Z,2399.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,0.04,0.0384,0.03,0.05,51.25,68.0,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T17:00:00Z,2339.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,,,0.03,0.04,0.0,68.0,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T18:00:00Z,2279.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.04,15.69,83.69,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T19:00:00Z,2219.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,0.02,0.0283,0.02,0.04,320.12,365.12,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T20:00:00Z,2159.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.04,0.04,0.02,0.04,2.34,365.12,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T21:00:00Z,2099.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,0.03,0.0232,0.01,0.04,1140.22,1275.85,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T22:00:00Z,2039.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,,,0.03,0.04,0.0,1275.85,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-05-31T23:00:00Z,1979.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.04,647.0,1724.85,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T00:00:00Z,1919.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.02,0.0294,0.02,0.03,21.21,1724.85,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T01:00:00Z,1859.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.01,0.02,0.98,0.99,0.01,0.0114,0.01,0.03,323.98,2002.06,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T02:00:00Z,1799.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.05,0.06,0.94,0.95,0.06,0.0396,0.01,0.06,2712.39,3261.79,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T03:00:00Z,1739.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.04,0.05,0.95,0.96,0.05,0.0668,0.03,0.09,1358.96,4438.28,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T04:00:00Z,1679.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.05,0.06,0.94,0.95,0.05,0.0541,0.03,0.07,489.0,4795.53,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T05:00:00Z,1619.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.05,0.06,0.94,0.95,0.06,0.0503,0.05,0.06,60.0,4855.53,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T06:00:00Z,1559.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.03,0.04,0.96,0.97,0.04,0.0464,0.03,0.06,249.7,5105.23,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T07:00:00Z,1499.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.04,1002.0,5982.69,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T08:00:00Z,1439.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,,,0.02,0.03,0.0,5982.69,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T09:00:00Z,1379.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.03,0.0299,0.02,0.03,336.9,6315.59,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T10:00:00Z,1319.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,,,0.02,0.03,0.0,6315.59,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T11:00:00Z,1259.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.03,446.0,6761.59,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T12:00:00Z,1199.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.02,0.0255,0.02,0.03,113.34,6824.01,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T13:00:00Z,1139.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.02,0.03,0.02,0.03,445.01,7268.01,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T14:00:00Z,1079.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.02,0.03,0.97,0.98,0.02,0.0276,0.02,0.03,293.08,7427.65,true,no,72.0,72.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-01,KXHIGHLAX-26JUN01,KXHIGHLAX-26JUN01-B68.5,2026-06-01T15:00:00Z,1019.0,2026-06-02T07:59:00Z,between,68.0,69.0,68° to 69°,0.01,0.02,0.98,0.99,0.02,0.0186,0.01,0.03,777.39,7929.39,true,no,72.0,72.0,false,false,true,true
