series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T15:00:00Z,2459.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.29,0.34,0.66,0.71,0.32,0.3277,0.01,1.0,442.7,362.7,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T16:00:00Z,2399.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.27,0.31,0.69,0.73,0.32,0.32,0.26,0.34,4.28,366.98,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T17:00:00Z,2339.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.34,0.35,0.65,0.66,0.4,0.3429,0.26,0.4,287.15,654.13,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T18:00:00Z,2279.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.42,0.43,0.57,0.58,0.47,0.4219,0.33,0.48,257.21,841.55,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T19:00:00Z,2219.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.41,0.44,0.56,0.59,0.42,0.4221,0.4,0.48,138.19,915.74,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T20:00:00Z,2159.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.47,0.48,0.52,0.53,0.47,0.4578,0.41,0.48,438.71,1203.94,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T21:00:00Z,2099.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.46,0.47,0.53,0.54,0.46,0.475,0.46,0.49,106.93,1294.52,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T22:00:00Z,2039.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.5,0.54,0.46,0.5,0.53,0.5268,0.46,0.57,1007.74,1952.91,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-09T23:00:00Z,1979.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.51,0.56,0.44,0.49,0.51,0.5737,0.5,0.64,1781.09,3121.19,true,yes,74.0,74.0,true,true,true,true
KXHIGHLAX,LAX,KLAX,2026-07-10,KXHIGHLAX-26JUL10,KXHIGHLAX-26JUL10-B74.5,2026-07-10T00:00:00Z,1919.0,2026-07-11T07:59:00Z,between,74.0,75.0,74° to 75°,0.55,0.57,0.43,0.45,0.56,0.5223,0.47,0.57,776.38,3206.51,true,yes,74.0,74.0,true,true,true,true
